ImagePath,Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69
train_nb\scc\scc00212.jpg,scc,18.24908696997829,28.277888807199083,19.715654688145435,31.864327800271607,2.7672134530073134,3.5102256370960223,2.879677819083016,3.7850493419349647,0.3472993465464394,0.2907698218960842,0.3413681425701101,0.2716681696013815,0.03478989430739651,0.030932430610255142,0.03434574030382106,0.02974779997135706,0.9924858253758174,0.9883674595589839,0.991874521332081,0.986891752447961,0.0012103367459198203,0.0009568152634582492,0.0011796298770175185,0.000884931603135871,0.9457798994729028,168.8106927921106,-0.7538069529400047,0.001129455793565462,370.8947512612687,4833.626964428246,12.75707897256556,24.51756988669258,12.75707897256556,3098.0,5088.0,5374.0,14123.0,18454.0,17223.0,9471.0,6658.0,7101.0,10610.0,0.0,2357.0,0.0,0.0,3308.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,29766.0,0.0,0.0,13294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46899.0
train_nb\scc\scc00213.jpg,scc,5.7975779925713455,6.58389329614738,6.149002874738929,9.880578227581372,1.4310089217869084,1.634442968951671,1.4865588683837165,1.657648715035037,0.5023754189162027,0.4584100670516652,0.48616898606116693,0.46776183658682946,0.0730636180539667,0.06794863326606881,0.07118100607791579,0.06904095751104178,0.9672228722226877,0.9626634493417457,0.9652123778084774,0.9439724753147173,0.005338292283135929,0.004617016762726714,0.005066735626264285,0.004766653814041477,0.9474786501878143,0.42743108347998426,-0.003456152486273802,0.0026929433052671602,335.92185877569796,346.0467849244139,10.216348692308342,7.101842582141086,10.216348692308342,26628.0,30209.0,16587.0,28212.0,30124.0,36370.0,30347.0,42111.0,61288.0,75120.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,107746.0,117184.0,0.0,233.0,12975.0,0.0,0.0,0.0,0.0,585.0,51531.0,0.0,73.0,86633.0
train_nb\scc\scc00214.jpg,scc,4.541048721777315,6.5659221489798405,4.544329962644322,7.353618845620612,1.3904092119176812,1.6416681525085928,1.3787588141834641,1.7174540741785573,0.5134586564554464,0.4713488986918788,0.5145338658929139,0.46246468985254185,0.056781117328293856,0.05301838539101502,0.056904444220720836,0.05216462811533064,0.9926109560769241,0.9892897808806529,0.9925958063140914,0.9879972467859814,0.0032240952850494725,0.002810949189470195,0.003238115772069129,0.002721148426410744,0.9534980072284833,3.1267313315508694,-0.01366038830536053,0.0023638870386398477,255.21271460119044,1220.8213318156256,11.106795704834385,5.7502449641096005,11.106795704834385,19445.0,26935.0,16496.0,34805.0,39301.0,46468.0,32522.0,38786.0,58407.0,63831.0,0.0,30939.0,0.0,0.0,7194.0,0.0,0.0,0.0,0.0,0.0,4989.0,0.0,0.0,318640.0,13894.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,52.0,189.0,0.0,0.0,732.0
train_nb\scc\scc00215.jpg,scc,5.68041511018058,10.698256109471629,6.099619535471905,8.37854905540377,1.672146914570834,2.1199806263954737,1.6826707972219739,2.0326290886156193,0.4507833213057094,0.3980487797072222,0.45044171697996815,0.3979057068963147,0.05767390668045996,0.05265072808569791,0.05749153540369135,0.052628679340876505,0.9858787802894404,0.9734259265323703,0.9848408475692264,0.9791875148662652,0.003326279511786404,0.002772099167954098,0.003305276643073896,0.0027697778891648014,0.9324089966602107,2.4467113839680996,-0.008004289709012043,0.001911185386976817,322.025834573111,797.1705422122585,11.08206437415701,7.712723243072202,11.08206437415701,18942.0,26914.0,17929.0,37620.0,48305.0,48198.0,34050.0,34877.0,48952.0,61209.0,5.0,950.0,0.0,0.0,371.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,38347.0,198617.0,0.0,0.0,2311.0,0.0,0.0,0.0,0.0,118.0,99902.0,0.0,2.0,36229.0
train_nb\scc\scc00216.jpg,scc,16.33914164861237,26.166789201727322,15.327509293680281,22.947644738068416,2.8779222119054926,3.667757401290234,2.817492771581984,3.4792536061550563,0.31470359928298525,0.2597850515592916,0.318157863774453,0.27034956806046967,0.03365214284296813,0.02988303826057241,0.03397756310673745,0.030625819967945164,0.982047306048308,0.9712264183820563,0.9831649550233631,0.9747846779392845,0.0011324667179235311,0.0008929959756828346,0.0011544747946723257,0.0009379408487089888,0.9498592417113493,19.03571348263428,-0.03537442024355671,0.0007495244396658672,291.0545369489703,1798.8141340042173,12.397921908848264,20.188308969481433,12.397921908848264,4527.0,6546.0,6269.0,12752.0,15004.0,13880.0,9445.0,7932.0,8119.0,12726.0,30.0,1172.0,0.0,0.0,628.0,0.0,0.0,0.0,0.0,1.0,1303.0,61.0,0.0,24931.0,57246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10536.0,0.0,0.0,1292.0
train_nb\scc\scc00217.jpg,scc,4.470415694693126,8.768317769693665,4.932704008161911,8.008491919237645,0.9102454421306044,1.241193392749283,0.9664782056527699,1.1558351008199275,0.7334676381386281,0.6986099634901443,0.7223386820668322,0.7115297129612008,0.29497052419119363,0.29169433156319724,0.29240264193586646,0.2917015706585831,0.999745080183392,0.9995004364928944,0.9997187194363897,0.999543726585072,0.08700761014162756,0.08508558306610045,0.08549930501107453,0.08508980632468435,0.9183625359087698,1641.6073745824558,4.088942892966553,0.06460670796156623,127.8828333672361,35081.987767690465,8.628122348686166,6.543479966123823,8.628122348686166,10093.0,15917.0,3491.0,21142.0,36236.0,42236.0,11601.0,24339.0,176118.0,35823.0,258762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0,2691.0,0.0,0.0,8109.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452.0,11850.0,0.0,1.0,87923.0
train_nb\scc\scc00218.jpg,scc,23.853956463427078,55.492249225958325,29.979987608426434,34.486491803957854,2.937790157845859,4.2981433349556255,3.2889301941346494,3.7928260036657035,0.3384227107811495,0.256554783953585,0.30761892597678764,0.27088345751023735,0.03840524690324745,0.0322329484083827,0.03617721194283319,0.033301976065205005,0.9665655895886175,0.9222826930183565,0.9579473812430928,0.9516948556608937,0.0014749629896993982,0.0010389629630974608,0.0013087906639566724,0.0011090216098474871,0.8905339485696951,22.918278353165718,-0.07366509124551698,0.0010260731122322389,290.76641975436274,1390.9874989281818,12.302459761350338,35.93779205607477,12.302459761350338,3212.0,5601.0,5708.0,14105.0,18993.0,15700.0,9049.0,7049.0,6988.0,10795.0,171.0,686.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,28.0,1364.0,0.0,0.0,39869.0,34292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,18656.0,0.0,0.0,1960.0
train_nb\scc\scc00219.jpg,scc,28.046002269679203,45.588220066065574,28.53104089219355,41.06189228650466,3.5884143196120553,4.609603297056038,3.684407269723235,4.5072330202648745,0.27579756713979164,0.2242064460709111,0.2698709677309354,0.2282294237618929,0.0260301010962322,0.022932775413296802,0.025727374449153264,0.02321902358168126,0.9866654021836924,0.9783606398245501,0.9864321959819098,0.9805089484147826,0.0006775661630800687,0.0005259121881567103,0.0006618977960469441,0.0005391230560866705,0.9538932208075422,111.2884000826089,-0.36347364008385724,0.0005143288396327847,323.5163473864858,4173.528561023644,13.27379668405344,35.79452950541725,13.27379668405344,4520.0,6468.0,6707.0,13045.0,16109.0,14001.0,9113.0,7622.0,7518.0,12097.0,11.0,6082.0,2762.0,0.0,84.0,5074.0,0.0,0.0,0.0,1.0,295.0,107.0,0.0,208.0,58680.0,0.0,0.0,1804.0,0.0,0.0,0.0,0.0,0.0,5295.0,0.0,0.0,16797.0
train_nb\scc\scc00220.jpg,scc,18.05916640874855,21.082529952056095,5.407166460140446,19.748019591803,1.5871763128030532,1.8400658582804355,1.3453118546055332,1.8907125327479242,0.5350471443566274,0.4880559675857678,0.5449367187019711,0.4794295346578775,0.08299577575498134,0.07746226158494769,0.08446779982210635,0.07635899756923595,0.9277837150280007,0.9158305964159265,0.9783776006650393,0.9211566278310086,0.006888298793171147,0.006000401969854862,0.007134809206787431,0.005830696509778582,0.848763766665615,8.530099781512876,-0.058643216800719024,0.005241501943594409,389.30070403605987,484.46496952335565,10.095446685614569,16.06864610040526,10.095446685614569,4154.0,6912.0,3303.0,9503.0,9154.0,13693.0,8830.0,10618.0,15285.0,15748.0,0.0,129.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,17593.0,0.0,0.0,11250.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,68048.0
train_nb\scc\scc00221.jpg,scc,4.187607271336031,6.770766082353793,4.114585713450698,5.463835494678918,1.379029815453451,1.7118708568295993,1.3846517633680748,1.5451567319283972,0.5023820574075416,0.447865396041312,0.49985084526603785,0.47366098661919437,0.06969729722105393,0.06404435539630363,0.0695668995925567,0.06677291480268271,0.9874718821498969,0.9797561883504029,0.9876933292157244,0.9836649627004743,0.004857713239919932,0.004101679458128045,0.004839553518920865,0.004458622151246325,0.9552099775930846,1.667255699881089,0.008977156234658735,0.0032274104534860686,270.787569251387,663.6093375066796,10.581516763336992,5.133397416210308,10.581516763336992,22212.0,28888.0,17176.0,32340.0,34642.0,40250.0,32065.0,40063.0,58505.0,70855.0,41.0,1837.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,336852.0,23601.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1200.0,6276.0,0.0,0.0,6174.0
train_nb\scc\scc00222.jpg,scc,9.865681674468966,16.053189592542438,10.017511464416451,15.703381598801624,1.552940895154391,1.9916464636518967,1.6035862501394904,1.9631741841397505,0.6140255453345007,0.5813650919142681,0.6034830554956253,0.5834170707095545,0.21539086522977283,0.21050819563474005,0.21265631401901564,0.2104964958723243,0.9994256138761086,0.9990659653542716,0.9994167719620017,0.9990863185140604,0.04639322482443017,0.04431370042939398,0.04522270789215419,0.044308774774527444,0.9470244937276144,1164.010320450695,2.683979667388652,0.03942293502235588,145.40317768639542,34350.04018563428,9.670813582056027,12.907521893875034,9.670813582056027,17159.0,22669.0,7871.0,22464.0,35962.0,38567.0,17977.0,27141.0,138982.0,48204.0,241877.0,528.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,219.0,152.0,0.0,10.0,11433.0,6065.0,0.0,2.0,5692.0,0.0,0.0,0.0,0.0,455.0,401.0,0.0,253.0,109780.0
train_nb\scc\scc00223.jpg,scc,21.03045496750232,32.40690269335537,20.671767864518944,31.17135579004081,3.090869699783346,3.802311252860588,2.8904791408508816,3.7771898395998913,0.30906996535536235,0.27843855485920554,0.33543376121230195,0.27310379457322803,0.03299849098460457,0.02978178953234154,0.033284942407690234,0.029562507462894048,0.9959919887049347,0.9937978386612152,0.9960572713655588,0.9940056663867589,0.001088900407261029,0.000886954987748688,0.001107887391083256,0.0008739418474936663,0.9565254166789561,1370.3357255523815,-4.783737633201929,0.0009537052352989827,316.3578384748987,10381.434942693619,12.777679633705919,26.311285253494333,12.777679633705919,4047.0,5694.0,5420.0,12225.0,19166.0,15438.0,8457.0,7147.0,8373.0,11233.0,11189.0,1828.0,0.0,0.0,244.0,56.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,5089.0,35982.0,0.0,0.0,1105.0,0.0,0.0,0.0,0.0,0.0,11863.0,0.0,0.0,29636.0
train_nb\scc\scc00224.jpg,scc,17.018741597632232,47.117662712996584,18.503368917748464,11.26832708392672,2.2416693678231097,3.3803613390141423,2.25415402436886,2.0949040500946143,0.43763421356002297,0.3758554622018135,0.4370253969918882,0.41433463841135865,0.053040469798708134,0.04769690961765787,0.05324869657031419,0.05110750912336105,0.975904688998179,0.9331251144310851,0.9738092118243654,0.9840171286803612,0.0028132914364676696,0.002274995187075024,0.00283542368643739,0.0026119774887944334,0.6487573058322679,7.098688673378054,-0.04395853085668697,0.002121249589510617,346.8390044020416,1387.3874575185787,11.521081500290622,23.472366585964785,11.521081500290622,20311.0,28811.0,16231.0,36017.0,49761.0,41217.0,30837.0,36236.0,52305.0,65270.0,433.0,642.0,0.0,0.0,596.0,0.0,0.0,0.0,0.0,29.0,160.0,0.0,0.0,29554.0,124289.0,0.0,477.0,30148.0,0.0,0.0,0.0,0.0,1129.0,5803.0,0.0,334.0,183402.0
train_nb\scc\scc00225.jpg,scc,3.4119910091343315,5.804792305911351,4.010502627649568,5.584838025489077,1.3402128688406976,1.7316622712357894,1.4479146186587049,1.6821265192179284,0.505331167327517,0.4417053225859219,0.4837542272088448,0.4497869181408293,0.05853188546066161,0.05212420444429017,0.05620074367302834,0.05300031108197127,0.9990078209531835,0.998297935020442,0.9988323032835219,0.9983655515448805,0.0034259816155800104,0.0027169326889501587,0.003158523589401435,0.0028090329747857265,0.9532309908660181,302.0416297936842,-1.0093829569548776,0.0022920929441029793,313.063280511493,6838.040938015286,11.182859574911264,4.702222691986051,11.182859574911264,16039.0,24006.0,14950.0,41440.0,48944.0,56787.0,35639.0,36030.0,47747.0,55414.0,27345.0,34.0,0.0,51.0,72.0,0.0,0.0,0.0,0.0,644.0,100.0,0.0,336.0,36666.0,155410.0,0.0,126.0,26029.0,0.0,0.0,0.0,0.0,2348.0,12176.0,0.0,1776.0,113883.0
train_nb\scc\scc00226.jpg,scc,3.886328251616718,6.3974702543318145,3.6718334032977142,5.335533266448277,1.2348093160671927,1.5939659737764513,1.2220775701282214,1.474081150919851,0.5530685015457742,0.4878811562837868,0.5521267926967608,0.5080772072245237,0.06292832295738354,0.056359682103214376,0.06259100950629028,0.05845179131973021,0.9986907334997926,0.9978331795374891,0.9987634726401894,0.9981928250306357,0.003959973830228765,0.0031764137667753827,0.003917634471016521,0.0034166119084852883,0.9468580107526356,146.80178278864983,-0.6194974131328626,0.004390075928902574,247.41892718350437,5916.406552687854,11.109751319635139,4.821940674146548,11.109751319635139,10408.0,18139.0,13009.0,48139.0,56197.0,67997.0,36810.0,36304.0,50388.0,39605.0,41662.0,9786.0,0.0,0.0,10727.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,161545.0,152743.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,154.0
train_nb\scc\scc00227.jpg,scc,42.79281155846999,60.87485928855161,31.877409121583693,52.3357355183633,3.2172473710219958,3.975647272659591,2.880746156830014,3.7197187633892606,0.4371137821052742,0.3964754477148783,0.44309439006595724,0.3964549751121349,0.11480019836701286,0.11119110299746611,0.11484426993877545,0.11131545217535159,0.9958187874514431,0.9940472441097081,0.9968852863015051,0.9948822572672741,0.013179085545105503,0.012363461385793117,0.01318920633777032,0.012391129893002988,0.9470388653502739,364.8513259629285,-0.26618225488442554,0.018798087086236672,176.00645548566712,20413.898581741418,11.9888868022892,46.96235130977689,11.9888868022892,18049.0,25372.0,16200.0,38427.0,50553.0,46520.0,24894.0,28088.0,81139.0,47754.0,161776.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2427.0,9273.0,0.0,0.0,80563.0,43413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0,66096.0,0.0,0.0,9728.0
train_nb\scc\scc00228.jpg,scc,2.265020643920266,3.185810963650545,2.298824067038273,3.313072659000615,1.08496421189111,1.2839191098786775,1.097092847160597,1.3117420542939968,0.5622019850912406,0.5171412360859777,0.5579610687373184,0.5110577202246139,0.07765759862581763,0.07235600494953133,0.07720370930728139,0.07155331455492885,0.9952254032929987,0.9931628352262435,0.9951293000980966,0.9929140119988228,0.006030702624328591,0.005235391452256602,0.005960412730803207,0.005119876823796592,0.96912134509376,18.19056789515356,-0.07712955018292744,0.0031808772440640246,337.92274024763645,934.1831658251206,10.109345660981408,2.765287821195478,10.109345660981408,18140.0,27477.0,12891.0,34287.0,33549.0,48500.0,35458.0,41177.0,60905.0,64612.0,2478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,0.0,633.0,62985.0,137028.0,0.0,448.0,34508.0,0.0,0.0,0.0,0.0,3472.0,4590.0,0.0,8762.0,121850.0
train_nb\scc\scc00229.jpg,scc,10.283998761993217,19.126476892649016,21.110656753407827,32.55215333795862,1.7746621273083647,2.307390417413095,1.912763320941759,2.355386192542276,0.4521600675617464,0.3836783316883484,0.44343554059366325,0.3897305134300948,0.05678557735274364,0.0504882827057288,0.055976190289200554,0.05110709636186538,0.9795385255067437,0.9618746294695271,0.9579786857806006,0.9350799364071279,0.003224601795284431,0.0025490666905735935,0.0031333338792927904,0.0026119352985409937,0.8541739827501148,32.44163047617949,-0.1511684965575311,0.00228734182449756,339.695566433711,983.0758882501974,11.11964880950729,20.75883146555289,11.11964880950729,3868.0,6274.0,4777.0,11485.0,12860.0,14844.0,9608.0,8882.0,10345.0,14257.0,142.0,79.0,387.0,0.0,1.0,543.0,0.0,0.0,0.0,1.0,29.0,19.0,0.0,48.0,41622.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,41938.0,0.0,0.0,12368.0
train_nb\scc\scc00230.jpg,scc,3.1034135532517575,4.254382346601246,3.083128311130706,4.060853875652342,1.2407899421332602,1.4422876820599908,1.2500650934423025,1.4180653539807724,0.5293468585250273,0.48822275759939404,0.5242920291801394,0.49232301844889254,0.0673248490246278,0.06323387616617986,0.06680589915485573,0.06367970926485826,0.9926389152539923,0.9898456035370995,0.9926859661048678,0.9903213364889167,0.0045326352961889286,0.00399852309499977,0.004463028161888754,0.004055105372056876,0.978093034491285,3.024775776196557,-0.021024117496350934,0.0028737580618785324,299.68200334773206,836.6952734008407,10.550790054915067,3.6250108023521874,10.550790054915067,23470.0,29280.0,15740.0,29988.0,30363.0,40453.0,32037.0,42414.0,62423.0,70828.0,1337.0,259.0,0.0,31.0,1611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311554.0,52437.0,0.0,325.0,3066.0,0.0,0.0,0.0,0.0,1495.0,340.0,0.0,360.0,4181.0
train_nb\scc\scc00231.jpg,scc,4.913489486744816,7.416769344996534,4.563757034077046,7.985182385987159,1.1769133486723593,1.4019996327531157,1.1651779309318764,1.4461916762692053,0.5838522533567334,0.546015650404549,0.5827352290759998,0.5391688826763756,0.07806960267381148,0.07379934442504366,0.0778474242838942,0.07289995813183352,0.9962368658267287,0.9942711295304236,0.9965043409452728,0.9938424884133367,0.0060948628616467925,0.005446343237566222,0.00606022146763664,0.00531440389562308,0.9418506839201684,50.03906289355169,-0.22367265545973675,0.003874886824587084,238.72141431707198,2592.952207833105,10.576136153734597,6.218592410300591,10.576136153734597,15304.0,23184.0,12114.0,40139.0,40869.0,54315.0,32042.0,41483.0,64289.0,53257.0,19979.0,16746.0,1.0,0.0,50903.0,1656.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,132507.0,153452.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,1016.0
train_nb\scc\scc00232.jpg,scc,12.207828748452362,19.219025518336974,10.114854057845475,17.416599027593968,2.225093123475611,2.838147904696782,2.078784320185343,2.7166690174016663,0.4012808021671132,0.34128614105496935,0.4141937063199547,0.35159650246581414,0.04583250856363116,0.04093920169451647,0.04702108672910542,0.04164758135838743,0.9871205499949085,0.9795492323016777,0.9893248570194396,0.9814740254145047,0.0021006188412353234,0.0016760182353842998,0.0022109825971860534,0.0017345210330035,0.9366761573828136,29.074700327206028,-0.105846580918119,0.0019543947957258584,271.9091272896001,1872.2267002905592,11.882263235126208,14.736660590759037,11.882263235126208,13680.0,21898.0,18705.0,46141.0,65966.0,63628.0,37599.0,29916.0,35377.0,44086.0,6470.0,2382.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7873.0,15524.0,0.0,15227.0,304413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,22637.0,0.0,0.0,2154.0
train_nb\scc\scc00233.jpg,scc,26.844795213040346,44.607294115210685,28.58808343659653,44.866895859005425,3.624141132776211,4.708318232181478,3.6871953738124623,4.644096053680698,0.2648416738857778,0.21356394178791177,0.26354292821933006,0.22137418071299647,0.027878279810461332,0.024470774398910856,0.02767524674292329,0.024840332697219237,0.981923059578123,0.9697046536166861,0.9807736015632089,0.9695339746438493,0.0007771984851903759,0.0005988187996823909,0.0007659192822816861,0.0006170421285085391,0.9445175482091904,114.08600488611215,-0.3076002399170742,0.0005014060044661318,324.2235133570424,2920.759714262889,13.038043276094093,36.21275121991564,13.038043276094093,3932.0,5864.0,6660.0,14102.0,17803.0,14820.0,9194.0,6825.0,6818.0,11182.0,437.0,1406.0,838.0,0.0,11.0,6334.0,0.0,0.0,0.0,0.0,189.0,13.0,0.0,496.0,70986.0,0.0,0.0,5626.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0.0,10510.0
train_nb\scc\scc00234.jpg,scc,4.495637410928251,5.9205708826433385,4.062024751449321,6.285071413554607,1.4786440371749967,1.6574677527949355,1.3799358098952637,1.7090153791292018,0.4725756367249018,0.44807049817064526,0.49456900191471004,0.4382618874762477,0.0574165512747871,0.055118443662384296,0.05980684195998972,0.05430337772073808,0.9979685835236429,0.9973059196009267,0.9981647080934916,0.9971401216861604,0.003296660360290256,0.0030380428317634315,0.0035768583452271867,0.002948856831881153,0.9676431432690836,127.81224014301844,-0.5136840619343164,0.002226281690777517,258.7602914840238,4405.548934022152,11.060688768660128,5.190082842407974,11.060688768660128,22219.0,29419.0,16853.0,34191.0,34582.0,41112.0,33346.0,38825.0,57084.0,69365.0,27343.0,893.0,0.0,25.0,19585.0,0.0,0.0,0.0,0.0,582.0,24.0,0.0,894.0,319769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7820.0,0.0,0.0,61.0,0.0
